Datetime,Text,TweetID,username,geo
2020-04-26 15:56:32+00:00,Amazing 😱 Naoki viewed my IG stories. I guess it's because Naoki saw my comment under his latest IG post and 🤣he viewed my IG out of curiosity. Super lucky!!!😭🙏 Thank you ファンサ!! Sincerely wish this pandemic will be over soon and I could meet you on concert 😊♥️ありがとう! ,1254439227724410880,KurobaChikage,
2020-04-26 15:42:28+00:00,皆さん応援しってください! Numazu restaurants are starting a crowdfunding campaign to counter the effects of the coronavirus pandemic; the link is included below. #SaveMyNumazu,1254435684049248256,thefat_engineer,
2020-04-26 11:00:54+00:00,just a full time student trying to survive this pandemic ,1254364826890977280,TheFrostyAce,
2020-04-26 09:48:49+00:00,yon namn pala mas ma phone call si popshie alam nyo na guys pag wala sila update mag kausap sila. Hay kilig pinaka magandang ngyari sa pandemic nagkakilala sila no momshie.,1254346685414641664,j7_librada,
2020-04-26 02:23:04+00:00,Pandemic reshapes politics #stopcovid19 @realDonaldTrump,1254234511245623296,NejalShukl,
2020-04-26 01:17:12+00:00,Fully agree based on living here in #Singapore where the #pandemic has been fully on for the last 3 months. Comprehensive #testing is the only way to save lives and business’ before the possible #vaccine is available.,1254217933468733440,LeenaOllitervo,
2020-04-26 00:53:41+00:00,This just a PAUSE but This pause unfolds a new HABIT #covid19 #lockdown #stayhome #pandemic🌎 ,1254212014857007104,kiruthusankar,
2020-04-25 14:41:09+00:00,Hope & Gratitude everywhere!! Today in Singapore!! 🇸🇬 🕯Lights of hope &amp; gratitude to frontline workers following clapping hands last month #Covid19 #pandemic ,1254057867482501123,kiruthusankar,
2020-04-25 12:43:44+00:00,என்னால் முடிந்தது.. I just donated to the #COVID19Fund to support @WHO's response efforts to the global #COVID19 pandemic. Join me to help combat this growing global threat to people's health and well-being: – at S-11 (Taman Jurong) Food House,1254028316811472896,Drivermurali2,
2020-04-25 12:22:26+00:00,"Kopi On The Go - BAZAARMAGEDDON The Covid-19 pandemic has really kicked 2020 off its tracks and really changing Life as we know it, and we're forced to adapt and make do. In fact, for as long as I can remember… https://www.instagram.com/p/B_Z1eVtBqLh/?igshid=1s1zp639qjyrs",1254022957652946945,DinMonzter,
2020-04-25 12:08:31+00:00,"I hope after all this pandemic ends, singapore immigrant workers will still be treated well. Because only when this virus came then things are changing for them.",1254019455169921024,dafugly_prince,
2020-04-25 11:42:22+00:00,I love my neighbourhood I always see old ppl of diff races always hanging tgt like before the pandemic and I like how how they are so bonded is smth that I don’t See on twitter,1254012876102045698,nellyasleigh,
2020-04-25 10:03:34+00:00,"Dear Ateeqah Mazlan, i wonder what your mother thinks of your actions. You just ruined everyone’s ricebowl during a pandemic. What a clown.",1253988010036617216,grimmwwald,
2020-04-25 08:16:57+00:00,"It was in 2016 when I first visit this beautiful, super clean & organize but very expensive country and every year since, I visit. I haven't been to this year though so I'm thinking of visiting when this pandemic is… https://www.instagram.com/p/B_ZZYUPp8ht/?igshid=j7m9x2rdjoyj",1253961178264584192,esnerazul,
2020-04-25 07:45:57+00:00,It sad coz Ik some ppl got terminated and doing online business as a source of income while waiting for the pandemic to calm down,1253953376884125697,nellyasleigh,
2020-04-25 05:55:38+00:00,was feelin good for the first time in two months then I suddenly remembered that I saved my whole life to move to new york to chase my MFA writing dream and a global pandemic hit 🙃,1253925618128912384,jemmawei,
2020-04-25 04:07:05+00:00,"if anything I hope this pandemic ends the cruise liner business as a whole , literal floating polluter",1253898297468583936,palonemun,
2020-04-25 02:51:24+00:00,"@lbodss ‘Without resilience planning, systems &amp; infrastructure already spread thin may not be able to respond... Natural disasters won’t wait until this pandemic has run its course.’ Coronavirus Could Raise Cities’ Risk for Climate Disasters https://www.nytimes.com/2020/04/23/climate/coronavirus-cities-infrastructure-money.html?smid=tw-share @cflav",1253879252035858432,LaurenSorkin18,
2020-04-24 19:48:00+00:00,Now we all know how animals feel when they are all caged up. Can we change the world we live in after this pandemic is over?,1253772702533341189,ShabirMusic,
2020-04-24 15:45:42+00:00,"Disinfectants should never be administered to humans ,toxicities depend on route of exposure and amount, eg nephrotoxicity,acute mediastinitis etc.If u have symptoms contact your doctor/healthcare provider #disinfectant #science #pandemic #StaySafeEveryone #COVID",1253711724357619712,dr_ashok0124,
2020-04-24 11:05:46+00:00,And they border China 🇨🇳 source of the pandemic directly... ,1253641277746278400,ainunnajib,
2020-04-24 09:05:18+00:00,What has been overlooked during this #pandemic is #mentalillnesses in quarantine and isolation. I have the common ADHD and have been trying to look for toolkits to help me and guess what?....zero solid source. How people with serious illnesses are doing?,1253610958955503616,MelikaAlipour,
2020-04-24 08:54:49+00:00,"I think the Japanese government should pay all tuition fees for students (below certain family income) for at least 3 or 6 months or even more, until this Pandemic crisis can be ended.",1253608322399264769,adriancheok,
2020-04-23 19:31:55+00:00,Nothing quite like a pandemic level lockdown to heighten everyone's emotions. I mean the hate is real. SMH Fuses are short. Insults are on a hair trigger. And everybody is ready to produce footage like documenting is… https://www.instagram.com/p/B_VdCDflIuK/?igshid=kkb2jlj2mijq,1253406264182419458,rasath11,
2020-04-23 14:32:13+00:00,This panic about China simply ‘buying’ its control over UN organisations finds a parallel in dismissing Asian countries’ pandemic response successes with ‘culture’: it ignores the effort required to develop the skills and experience actually responsible for the outcomes.,1253330842425810945,sehof,
2020-04-23 11:34:35+00:00,"Lord, please end this pandemic. 🙏🏼😔",1253286140284526592,Adabananaaaa,
2020-04-23 11:32:44+00:00,WHAT GIVES ME HOPE in the midst of this pandemic #Covid19 ...#SpiritualWellness #... https://youtu.be/ibeGtZEnvFE via @YouTube,1253285675723440132,dinxcarin,
2020-04-23 10:15:27+00:00,Do support and watch our host @CarolYujiaYin on #Binance podcast to discuss the #COVID19 pandemic and the role of media. ,1253266226769309696,analyseasia,
2020-04-23 08:15:47+00:00,"Attending Huawei Webinar. Shaun Collins, CEO CCS Insight talks about tapping of 5G network in information flow and network management during a pandemic. @Asia Singapore https://www.instagram.com/p/B_UPqc-nuy_/?igshid=lq0rsj8kqj05",1253236112077750272,weewu,
2020-04-23 08:09:09+00:00,Reflecting the global loss of patience with China in the light of the pandemic ,1253234440769204225,bukitima,
2020-04-23 07:46:47+00:00,"This photo was taken before pandemic at changiairport , fansofchangi it was one of sweet memory for us, happy anniversary stannia_ no words can describe how happy we are #richardrain #singapore #magic #amazing @… https://www.instagram.com/p/B_R7VSoH9yG/?igshid=5mnc9wqojbuh",1253228814471233537,richardrain13,
2020-04-23 05:55:47+00:00,"Malaysia is a sovereign country. Our government has the right to not allow refugees to come to Malaysia. Besides, it's not that Malaysia never accept any refugees at all. The current pandemic is already becoming a hurdle to our citizens.",1253200879525625856,cookiejimz,
2020-04-23 05:50:20+00:00,"“We shall see you soon” . Dpt ws gini dri one of manager dri team kau keja. rasa dihargai pulak. In shaa Allah klu pandemic ni da settle down, both border da buka, bole keja mcm biasa. Aku syukur lah. But now family first, duit tu no.2.",1253199507392626688,myrulfauzi,
2020-04-23 05:31:59+00:00,"This is not going to help the post pandemic global economy “With Selective Coronavirus Coverage, China Builds a Culture of Hate” ",1253194888562085889,bukitima,
2020-04-23 04:57:55+00:00,"The Covid19 Pandemic has caused many working adults to lose their job. In 2018, we had a breakthrough to equip participants who want to take charge of their finance to learn and able to plot the chart… https://www.instagram.com/p/B_T5AzNDX6W/?igshid=1qihrqd5dzwwn",1253186314398306304,raynlim,
2020-04-23 04:03:23+00:00,"The Covid19 Pandemic has caused many working adults to lose their job. In 2018, we had a breakthrough to equip participants who want to take charge of their finance to learn and able to plot the chart… https://www.instagram.com/p/B_TyxdKjSXL/?igshid=1pntyzr3aptgz",1253172591424090113,raynlim,
2020-04-22 17:40:49+00:00,"Hey! My friends and I are doing a side project to help the elderly during this pandemic by delivering groceries and other necessities to them. If any of you guys are willing to help, do leave me a dm! Also do follow us on ig @anziano.cura 🤟🏽",1253015916922540032,irshadrizwanah_,
2020-04-22 14:51:09+00:00,Is there not an exact occurrence of this in idk Philly or smth during a previous pandemic that shows just HOW BAD an idea this is?,1252973218710736896,phantomunmasked,
2020-04-22 14:27:55+00:00,"Just finished my first writing class on WhatsApp Group! Yes, after Google Meet/Zoom seminar & IG Live, now WAG writing class. I embrace the uncertainty. I adapt to the pandemic. See you in the next online engagement! – at Singapore Science Park II",1252967371498635264,okkymadasari,
2020-04-22 13:32:32+00:00,After this pandemic is over imma party like a rockstar,1252953434539438082,HertBrkClub,
2020-04-22 12:08:41+00:00,"It's been almost a month since this bird last flew. #SingaporeAirlines #Airbus #A388 #A380 pictured well before the aviation industry was affected by the pandemic, regn: 9V-SKQ. #changibeach #airbuslovers #avgeek… https://www.instagram.com/p/B_SFhHfBY6y/?igshid=xv9sih3k2ps4",1252932333478514688,ykl69,
2020-04-22 11:54:31+00:00,#EarthDay 2020. We celebrated some mini revival of nature of sorts during this #Corona #Pandemic. My wish is for more of us to make Earth 🌏 a better place than today. ☺️🙏 What’s Yours? ,1252928769943166976,drostontang,
2020-04-22 10:08:30+00:00,"🌙 Welcome to the month of Ramadan! 💫 It will be ""Ramadan At Home"" for me &amp; many muslims 🥰 Have a blessed Ramadan to all Muslim Indie-Makers around the world 🌰 This Ramadan will be very different with Covid19 Pandemic Change 😊 Most of us will be fasting for 30 days #ramadan",1252902090625540096,fajarsiddiqFS,
2020-04-22 07:16:47+00:00,"yall need to understand that quarantine is not meant to be comfortable, we are going thru a pandemic ffs💀 yes ure gonna miss people/commodities n itll take a toll on ur emotional state but tbh all this is obvl not going to be prioritized over reducing transmission &amp; saving lives",1252858873515347970,omqchristel,
2020-04-22 06:50:14+00:00,Very heartening to see @MumbaiPolice offering solace and support to societies. #COVID19 #lockdown #singing #pandemic #PositiveVibes @mygovindia @narendramodi @AmitShah @OfficeofUT @AUThackeray #proud,1252852195751391234,JagdishMahapat1,
2020-04-22 06:49:52+00:00,What does the #InvestmentMigration Industry look like in the post-#pandemic future? Read my interview with @hubbisnews here: https://hubbis.com/article/what-investment-migration-looks-like-for-asia-s-private-clients-in-a-post-covid-19-world,1252852099429228547,DomV11,
2020-04-22 05:35:39+00:00,Let’s all talk rationally and avoid hyperbole... or go for clicks... Coronavirus: World risks 'biblical' famines due to pandemic - UN ,1252833424634572800,LattuRobert,
2020-04-22 05:05:55+00:00,"Haha right’u, once the pandemic over might have some opportunities!",1252825942352781315,piikaaachuuuu,
2020-04-22 04:43:01+00:00,All for Good!! extended Circuit breaker (social restrictions) till Jun 1st #Singapore #Covid19 pandemic ,1252820178691223552,kiruthusankar,
2020-04-22 04:04:27+00:00,"The #COVID19 pandemic, EU’s response &amp; 🇪🇺🇸🇬 collaboration &amp; cooperation. EU’s global response “looks not only to the present, but also to a future, multilateral, rules-based order that shapes &amp; defines our world...”Ambassador Barbara Plinkert writes in The Business Times today. ",1252810472962678784,deepikashetty13,
2020-04-22 03:56:16+00:00,Not bad PNF still able to give bonus and increment during this pandemic period.,1252808411470680064,piikaaachuuuu,
2020-04-21 22:27:59+00:00,Damn this pandemic has to chill out,1252725798353567744,HertBrkClub,
2020-04-21 19:23:24+00:00,"Avanga paavam :( they're doing the job to get us out of this pandemic, the least we all can do is to just stay home 🤷",1252679346843561991,MSuhail_11,
2020-04-21 15:57:10+00:00,this tweet made me realise how fortunate sgrean students have it honestly......... the fact that we have the resources and ability to mitigate school disruption amidst a pandemic is smth we shd really b grateful for ,1252627445880025089,omqchristel,
2020-04-21 15:06:59+00:00,"They do so much for our country and don’t get what they deserve. I’m glad that we’re taking care of them as our own amidst the pandemic, but there are permanent changes that need to be made. It shouldn’t take COVID-19 for us to start treating them like human beings. ",1252614815035478016,AleyaGoomba,
2020-04-21 13:22:50+00:00,Half this year is gonna fly by so fast cause of this pandemic,1252588604917866496,drewteo_,
2020-04-21 11:23:52+00:00,Huhuhuhuhu.....im going crazy right now two weeks plng nga walang trabaho prang mabaliw na ako at ngaun hanggang june 1 pa SG circuit breaker 😭😭papa god sana matapos na to ang pandemic🙏,1252558669188706304,LGatinao,
2020-04-21 09:54:26+00:00,"As leader, having 2020 vision means being prepared for a global pandemic too",1252536162423410689,Riddy,
2020-04-21 09:41:10+00:00,"#circuitbreaker is extended one more month until 1st June, mainly because unliked cases are not going down. We need to be at home almost all the time... Singapore's Prime Minister ""Nobody knows how long the pandemic will last. Most likely it will take more than a year"" #Singapore",1252532824508215296,berraksismann,
2020-04-21 08:17:20+00:00,thats why... tkmo la tkmo HAHAHA we’re on a good run before this pandemic siaaa,1252511726744096768,ltflhdi_,
2020-04-21 05:46:14+00:00,"It’s uncanny how accurate @BillGates ‘s pandemic predictions are from 2015 are, that have unfortunately come true. It’s obvious there has been zero progress on a globally aligned response to a pandemic situation",1252473700630228992,chrissbell,
2020-04-21 03:39:11+00:00,"If a pandemic is unable to contain their stupidity, nothing else will. I’d say let natural selection do its thing... but its gna affect everyone else who is adhering to the lockdown",1252441724745469953,PuvenTirren,
2020-04-21 02:55:03+00:00,Damn im so going to Greenland and Iceland once this pandemic is over,1252430619566501893,haiqalhshm,
2020-04-20 20:18:19+00:00,"What do these people don’t understand that we are having a worldwide pandemic that causes lives.. “TEMPORARY CEASING NORMAL ACTIVITIES” doesn’t violates any human rights or freedom, but SAVES it from doing these “ceasing”",1252330780300369920,50pasento,
2020-04-20 19:31:38+00:00,"Great depression mostly sebab internal problem, overproduction dan kesan WW1. Skrg ni external factor iaitu pandemic. Ada economic analyst kata tak teruk tp ada juga yg kata teruk sbb time ww1 tak byk negara terlibat tp skrg satu dunia 'berperang'. Apapun prepare for the worst.",1252319029051527168,ZulMZS,
2020-04-20 14:48:23+00:00,Journalists need to be protected during the pandemic @AJEnglish,1252247746938982404,egyikfan,
2020-04-20 14:22:11+00:00,Hate this pandemic happening. My malay ass needs to lepak.,1252241153379848192,fdhljs,
2020-04-20 12:20:22+00:00,"#StayAtHomeSaveLives #HealthCareWorkers 👍 As a doctor I know that ... ,life as a Doctor Will Never Be the Same After the #COVID19 #Pandemic ,that fighting every #disease means facing it with intelligence and realism. #StayHome Scenes in #Denver sent to me by a fellow doctor.",1252210500433149953,dr_ashok0124,
2020-04-20 11:29:53+00:00,Figure this out ....... #lockdown #circuitbreaker has slowed the spread of the virus .... It's not defeated yet ... #StayHomeStaySafe #StayAtHomeSaveLives #circuitbreakersg #pandemic ,1252197792455389185,dr_ashok0124,
2020-04-20 04:45:22+00:00,"During this Covid19 Pandemic, borders shut; doors closed; businesses are affected, and we have to stay home for the love ones. Some of us faced reduced income, and some others lost their job. As a trader and… https://www.instagram.com/p/B_MJMaSj0ia/?igshid=1hmltahrz50px",1252095992956157952,raynlim,
2020-04-20 03:09:00+00:00,These guys will be the richest men in the world after corona pandemic – at Graveyard,1252071744153645056,himelvinraj,
2020-04-20 01:44:51+00:00,To our incredible healthcare workers: Ever since the announcement of the frontline warrior discount for the amazing folks who have made immense self sacrifice at the forefront of this pandemic to help our nation… https://www.instagram.com/p/B_L0iUKpffU/?igshid=1wul7a8o21c7p,1252050567486156802,nyloncoffee,
2020-04-20 00:40:16+00:00,This will be the biggest fallout of this pandemic-countries will look to change the supply chain dynamics not relying on one country totally..&amp; I hope India can take advantage of this situation!,1252034311877832704,anagha_SG,
2020-04-19 14:47:49+00:00,"I get it. Some Singaporean Chinese are racist and refuse to recognise their privileges but that doesn't make it okay for y'all to blame all Chinese, even mainland Chinese ppl are victim too in this pandemic. CCP are the real culprit in this situation",1251885219872862208,M4lev0lent,
2020-04-19 11:57:48+00:00,Couldnt agree more! The bigger question is how did a surveillance state missed to see this pandemic in the first place?,1251842429851852802,GowthamanR,
2020-04-19 06:38:43+00:00,My FB timeline pops-up and reminds me that this watch is already 10-yr old today. Time flies fast. Hopefully this pandemic ends soon... #Singapore #swissmilitarywatch @Singapore https://www.instagram.com/p/B_JxX2apH-K/?igshid=iyxrd38596c,1251762130061340674,geloroque,
2020-04-19 06:30:15+00:00,"Singapore is 2nd! ~ Israel, ranked 'safest' place in pandemic, draws on Asia's lessons ",1251760000055209989,lowyvonne,
2020-04-19 02:36:19+00:00,Chimaka texted me to stay safe during this pandemic... Chimaka....chiapa kau huhhhh?? 😭😭😭,1251701128489820171,JameelaJayden,
2020-04-19 01:55:26+00:00,Tea in the AM... would have been a perfect waffle-coffee-pool day-beer day here in Singapore 🇸🇬 #CircuitBreaker #Lockdown #Pandemic #StayatHome,1251690842277867520,Lenibits,
2020-04-18 21:18:10+00:00,"In 2020, we had a pandemic... we somehow managed to keep learning going. We are blessed to be able to do so... Let's pray for a better future. ",1251621066037837824,FarieRose,
2020-04-18 17:50:00+00:00,"Thankfully my country isn't that idiotic to have a leader to urge people to 'liberate' their state and reopen the country during a pandemic. The smooth brains can protest to death but you there, staying at home, got a long life ahead of you",1251568677209554944,CanadiumPippy,
2020-04-18 17:49:18+00:00,yes. if he's not taking this pandemic seriously he's not taking his life seriously. say bye to him ,1251568501036167168,heytherelailaa,
2020-04-18 15:21:26+00:00,Finding it hard to believe/evaluate any book written before #Covid19. The constant question as I read is - how would the premise change in light of the #publichealth and economic damage wreaked by a #pandemic? But it seems the wisdom in @factfulness stills holds true.,1251531290005794817,hsienlei,
2020-04-18 08:48:47+00:00,Every apocalyptic/pandemic movies are abt America being this fking hero that saves the world but in reality they're the bane of our existence. ,1251432477006036992,M4lev0lent,
2020-04-18 07:33:50+00:00,"It's been 12 days since the circuit breaker began and I'm already used to being confined to my own space at home. When this pandemic ends, I'm going out and think about Singapore's future. Opposition first, no… https://www.instagram.com/p/B_HS4vwndy_/?igshid=no0uf552ke6r",1251413615183368192,RafiRafiuddin,
2020-04-18 06:08:57+00:00,During the coronavirus pandemic ni baru lah ramai politicians nak melawat constituents masing masing. Kalau tak diaorang stay je dekat office kan 😌😌😌,1251392251327987713,cookiejimz,
2020-04-18 05:49:22+00:00,1. make desktop version. 2. make whatsapp video call group up to 50 people. 3. animated stickers 4. bots bots bots (we need to automate everything in the group like news during pandemic),1251387325742870529,fajarsiddiqFS,
2020-04-18 05:37:24+00:00,"So surreal and scary in this day and age, we've already lived through a pandemic that killed 200k globally just a decade ago. @bondcap",1251384311627919360,Saemin4655,
2020-04-18 05:05:47+00:00,"https://the-ken.com/the-nutgraf/a-visual-story-of-covid-19-in-asia-as-told-through-mobile-apps/ - interesting take from @TheKenWeb on how UX and product thinking ramped up/changed our perspectives when the COVID pandemic hit our lives. - The features analysis, how super apps are becoming the norm, and how ""empathy"" and ""promise"" became core points",1251376355972804609,JellyIvy,
2020-04-18 05:03:27+00:00,"The Covid19 Pandemic has caused many working adults to lose their job. In 2018, we had a breakthrough to equip participants who want to take charge of their finance to learn and able to plot the chart… https://www.instagram.com/p/B_HBq9RjvLF/?igshid=16mzfixb32hpw",1251375769877721089,raynlim,
2020-04-18 04:06:42+00:00,"The Art of Mezame’s photography live-streaming show The A-MEZ-ING Live Show is now sponsored by @Carousell as part of the #MADEinSG campaign in light of the coronavirus pandemic. Come join us from the safety of your home every Tue, Fri 8pm and Sat 5pm: http://www.twitch.tv/the_art_of_mezame.",1251361489396498432,theartofmezame,
2020-04-18 02:44:16+00:00,"The Rays Of Hope during Covid-19 pandemic CCB day 12 @Jurong West, Singapore https://www.instagram.com/p/B_GxvyAJxiv/?igshid=11gvn7myjc4su",1251340743161057281,Saniroz,
2020-04-17 23:00:58+00:00,"Britain's Queen Elizabeth II addressed the nation Sunday in a rare televised speech and called for unity amid the pandemic of Corona virus, and before we take a look at Queen's speech,… https://www.instagram.com/p/B_GYMROAdnI9Ob8l3H3CV0R42jk__cOSrdTg1s0/?igshid=1qhyt7ipnbc86",1251284547062259712,BTMEng_Tutor,
2020-04-17 21:55:46+00:00,"I agree, it’s a pandemic people are gonna get laid off. That’s the nature of it.",1251268139217596416,tunkuamirsg,
2020-04-17 18:56:14+00:00,MA so solve Ba ng Individual opinion ang world pandemic ???,1251222959059951616,RCBLeadVocalist,
2020-04-17 13:38:00+00:00,"I see besides the rise of aspiring chefs and Olympic athletes during this pandemic. There has been a rise of photographers and cameramen ah, cb yall think yall James Cameron ah cb film here and there. All you glorified boomers can go fuck yourself with carrot.",1251142873958936579,JosheOreooohhh,
2020-04-17 09:49:15+00:00,Our journey to the most challenging times ahead...the stillness of our roads with less carbon emissions during Covid-19 pandemic have have changed the environment with bright n clear skys....as I've done my own… https://www.instagram.com/p/B_E9llBJRsx/?igshid=17j5j6urdt9co,1251085306658320384,Saniroz,
2020-04-17 09:47:46+00:00,"Thank you @CitiesAlliance for sharing lessons from the #Ebola crisis to our #CitiesOnTheFrontLine and offering practical advice on how to approach virus response in #informal #settlements. No city, no community should have to confront this #pandemic alone. ",1251084934111887360,LaurenSorkin18,
2020-04-17 09:41:48+00:00,sis had sooo many chances to talk about being against/delayed vaccination but she CHOSE to talk about it during a worldwide pandemic. and you know what that is? tone deaf ☺️✨,1251083428579225601,1stpotus,
2020-04-17 09:36:26+00:00,"this pandemic has definitely brought out the UGLIEST side of sgporeans, even tho there wasn’t much to compliment about our people in the first place‼️ ",1251082080668184576,aliyahkml,
2020-04-17 08:40:57+00:00,Uncle Sam’s pandemic is not from the Covid-19..... it’s from POTUS. ,1251068116156641283,PuvenTirren,
2020-04-17 07:14:57+00:00,Dipikir cuma ojol doang kali ya yg kena imbas dari pandemic ini.. padahal semua sektor industri.. dan yg diutamakan adalah ojol?? Inikah yg d sebut KEADILAN BAGI SELURUH RAKYAT INDONESIA ?? 😆 ,1251046476190343168,anakrantau_Ih,
2020-04-17 06:57:40+00:00,"#BatAppreciationDay, a thread There has been a lot of flak regarding #bats with the recent #COVID19 global pandemic, especially with the unnecessary culling of bats in a erroneous attempt to prevent the spread of the virus. ",1251042123199049728,JKannanR,
2020-04-17 05:02:55+00:00,"Ni bukan kes kejar mengejar ye. We don’t have the desire to keep up with you guys. But this is what pandemic does to all of us. All of our govt. is trying their best to keep their citizen safe. How about some words of encouragement from both sides? Stay safe, neighbor. 😊 ",1251013247219535872,SyaidaRahman,
2020-04-17 04:40:49+00:00,Yaudah teh semoga cpet selesai pandemic nya.. Teh lanjut DM aja weh.. biar bisa dpet kontak wa .. 😁,1251007687388614656,anakrantau_Ih,
2020-04-17 03:45:56+00:00,Get rid of this and future pandemic once and for all 🙏,1250993871674208257,manoharnshetty,
