Datetime,Text,TweetID,username,geo
2020-05-31 13:48:26+00:00,[RT] Minta tolong jasa baik korang kalau tknk beli tolong rtkan boleh untuk mak aku punya bisnes ni 🥺 semoga dimurahkan rezeki korang ye btw mak aku yang mengait sendiri tau. Ni sesuai untuk perempuan yang bertudung untuk memudahkan korang nak pakai mask 1pcs- rm5 Postage- rm6 ,1267090564786225155,aiymannnnn_,
2020-05-31 13:43:40+00:00,Is jade wearing a face mask? Twitter ruined the quality.,1267089366339293184,Asian_Mixers,
2020-05-31 13:40:07+00:00,The mask is causing me to have pimples.....how long more do we have to wear the mask 4,1267088470570237952,natyunz,
2020-05-31 13:39:34+00:00,surgical mask? dodol termometer sisan gak?,1267088333655511040,andriashfahani,
2020-05-31 13:30:00+00:00,"Expecting July End - August ✅ June 2nd onwards new normal life like wearing mask, temp. test, scan before enter office etc.,",1267085926783582211,Raj_sg2020,
2020-05-31 13:28:23+00:00,I'm watching news and how are these kids in the kindergarten so good to keep their mask on.,1267085519894142982,sarahcoldheart,
2020-05-31 13:26:39+00:00,500 Food packs distribution to our Malaysian Friends who are still stranded here in Sg and cookies from Siti Khadijah. Adhering to strict social distancing and protective mask as well as contactless distribution in… https://www.instagram.com/p/CA2pb9vBgo3/?igshid=6ijvkxosnq0f,1267085081929187328,PGA_Charity,
2020-05-31 13:18:10+00:00,"Back to ""normal"" next week. School girls will be back on the street! 😊 Seeikg them wearing mask makes me 😍 Got a little fetish over this. ( ͡° ͜ʖ ͡°)",1267082947430977536,CLuming,
2020-05-31 13:12:36+00:00,"Best gila. Kita combine dengan toner tapi mask habis licin kat hq. Ni oun dah habis, dapat 5 bottle je, next restock july kot 😭",1267081545585586180,aeinaazuhry,
2020-05-31 13:06:34+00:00,Selalu korang pakai mask berapa lama? Recommended time ialah cuma 15-20 mins je. dah tak function mask tu kalau korang pakai longer than that 😭😭 ,1267080027893452805,SheilaKaymanZar,
2020-05-31 12:53:37+00:00,"Mask Calculus: President Trump refuses to wear a mask, maybe because donning one would make him look vain or weak, or for whatever other reasons. Estimate how many thousands of people in the US were infected or had died as a result of his mask-unwearing behavior. #Singapore #math",1267076767317024769,MathPlus,
2020-05-31 12:50:28+00:00,"I don't get the point with ""anti-bacterial"": (a) It is not the preventative concept of a mask to be antimicrobial on the mask material. The concept is to reduce droplet spread. (b) Most ""anti-bacterial"" household products do not pass proper microbiological testing standards.",1267075977487593472,MatthiasMaiwald,
2020-05-31 12:47:16+00:00,“Why Nenek Salmah Wear Mask At Home” the moment Natasha Saw My Mom... hahahahaaa... Dunno How To Explain La At That Lil Munchkin .. She’s grown up until Ai forgotten her name... hahahaa .. eversince mom quit her job... Ai trosss Lupa Nama drg😅,1267075172634292225,LovelyAen,
2020-05-31 12:31:44+00:00,I feel amazed because it doesn't irritate my sensitive skin as compared to micellar water and cotton pads ✨ sometimes I also use it to remove my fav clay mask which is pink clay cleanser from @blossommyra ❤ friendly reminder don't harshly rub your face 😘,1267071260372004865,nanzzzzzzzzzz,
2020-05-31 12:19:16+00:00,Tadi terjumpa fat dekat mall. Dia lambai lambai but aku tak kenal tu dia sebab pakai mask. Lepas dia bercakap baru tahu fat. Haha im so impressed even at that moment she could recognise me 👏🏻,1267068123590430722,_inaarose,
2020-05-31 12:17:14+00:00,"Tadi ade mat salleh datang kedai x pakai face mask pastu berbekal kan skill muet band 3, aku pon terangkan laa kat die. Aku harap die paham laa, walaupon die anguk² jee.",1267067612631973888,abid_azra,
2020-05-31 12:00:58+00:00,"Nak beli mask, tapi tak tahu jenama ape yg ok.",1267063518244683777,dayahikin,
2020-05-31 12:00:57+00:00,mask of my pain hold back my tears im gg insane nobody knows,1267063516751511552,S_fiq22_,
2020-05-31 12:00:09+00:00,Nahh actually this is what my face look like behind the mask: ,1267063312228868098,hzmhsaadon,
2020-05-31 12:00:05+00:00,"Aside from keeping myself safe, one thing I like about wearing mask is no one can say “sombongnya tak senyum” when they saw me walking around cuz yass no one see what my facial expression is 🤩",1267063296600846336,hzmhsaadon,
2020-05-31 11:57:37+00:00,"kak husna sgt confident, kalau aku jd dia, aku xnak keluar rumah selagi xbetul2 sembuh, aku akan pakai mask setiap masa bila nak keluar. aku tak confident nak solek2 muka cantik2. salute betul kat kak husna. series.",1267062675214749697,shaq_zainal,
2020-05-31 11:42:50+00:00,Ingat pakai mask dan jarak satu meter.😝,1267058955349397506,jihan1721,
2020-05-31 11:41:27+00:00,The need to smoke shouldn't be used as an excuse to remove a #mask in public. And just cos I'm wearing one doesn't mean I'm not getting exposed to the fumes. #smokingcessation #COVID19 #Coronavirus,1267058606865702913,ianwyj,
2020-05-31 11:36:38+00:00,The emperor: Owner of the mask ep 1 (Watching for the leads) ,1267057395072593920,PerlinaTanhs,
2020-05-31 11:35:04+00:00,amik gambar je bukak mask☝🏻😔,1267057002712162304,w1rdahhh,
2020-05-31 11:25:26+00:00,"HAHAHAHAHAH BOLEH LAH SBB PAKAI MASK AN, so tk kenal wkwkwk",1267054576248582146,faridaffa_z,
2020-05-31 11:04:48+00:00,Free mask @Vending machine... இரண்டாவது தவணையாக சிங்கப்பூரில் அனைவருக்கும் வழங்கப்பட்டது ..நன்றி. (தானியங்கி இயந்திரம் மூலம் வழங்கப்பட்டது) #Singapore #SGUnited #sgtogether #thankyousg,1267049383565987841,Sathique1,
2020-05-31 10:51:19+00:00,Mask i reject u 🤣,1267045989220667393,batrisyiaazd,
2020-05-31 10:43:40+00:00,"I don’t do lies.... However you are clearly lying. If Africans are illegal in Africa, what do you think you’ll say about Americans? Stop wearing a clown mask! ",1267044067357143041,PreciousGafane,
2020-05-31 10:37:06+00:00,Pakai mask berbaju kurung bertag nama berkaca mata di panggilnya acik😂😂. Kau dik jgn sampai aku masuk kedai menonong je tau. Kdg2 orang panggil aku adik tau,1267042414281154563,kid_shahida94,
2020-05-31 10:33:57+00:00,asal aku rasa manusia nampak lebih cantik / handsome bila pakai mask 😬,1267041619749953536,pachatalia,
2020-05-31 10:27:53+00:00,"To the people out there putting their lives at risk protesting, please be safe. Probably the least of their concern but please wear a mask and protect your health too 🥺",1267040092771635200,deebrahrah,
2020-05-31 10:27:35+00:00,I hate wearing mask,1267040019367129089,nxr4_,
2020-05-31 10:14:20+00:00,"Even if you put a mask on, we know it's you Joohoney... Great rapper and vocals...",1267036682714415106,BautistaPrek,
2020-05-31 10:11:42+00:00,I got face mask for free ,1267036019519631363,AdammaOsman,
2020-05-31 10:00:00+00:00,"If you're headed out for some food or groceries, don't forget to mask up, and use the TraceTogether app! Stay safe, everyone!",1267033077727088643,GrabSG,
2020-05-31 09:50:44+00:00,Get your mask on @ArtScience Museum https://www.instagram.com/p/CA2QvDJhOTy/?igshid=5ajx7f6w8k4k,1267030746075738114,colormebymyname,
2020-05-31 09:33:40+00:00,i honestly dk how ppl gg to hear me through my mask,1267026451531919360,shy_n_t,
2020-05-31 09:05:28+00:00,Bweno nuay rompe el mask ,1267019354232758272,jnlwie,
2020-05-31 09:03:43+00:00,Week 48. Going back to work soon. Adjusting to the new normal at work gonna be hard for me. I’m dreading the wearing of face mask in a small kitchen with 3 stoves and 5 ovens 12 hours a… https://www.instagram.com/p/CA2LWCOgGjJhJS_EF6eewHZFUQBfACb5yplnKE0/?igshid=1u2vkb6h1slzx,1267018912920723456,sashafarina,
2020-05-31 08:57:02+00:00,Seems like imma need to wear mask even aftr phase 3 over hahahah makeup also cnt cover my flaws,1267017231034011655,Iffart__,
2020-05-31 08:51:25+00:00,need to wear a mask throughout the day &amp; during class??? mati sia,1267015815540305920,kittyezii,
2020-05-31 08:40:54+00:00,Baka kasi naka mask sila most of the time and hindi nakaka breath ng fresh air. Bulok na hangin ang pumapasok so affected ang utak. WeFLYHIGH WithMAYWARD https://twitter.com/ejblegends_ofc/status/1267001900664147968,1267013169135771648,eioem,
2020-05-31 08:35:23+00:00,emo pula rasa yang jenis sblm masuk kedai pakai mask lepastu molek molek masuk dlm kedai pergi buka mask buat apa tak function la..sory dik terpaksa tegur gatai mata tengok yg jenis camni.,1267011783539036160,wanyrarireero,
2020-05-31 08:32:11+00:00,Lockdown 55/56 I never dreamed a day would come when I had to wear a mask while getting my hair done. But 4 more days to my big day and I wanted a little change for good feng shui. Chopped off a few inches off my hair! #covid19 #coronavirus #coronapocalypse #staysafe #lockdown,1267010977947504645,palmerdebra,
2020-05-31 08:30:01+00:00,utk muka hanat mcm aku ni sesuai sgt pkai face mask,1267010433497493504,afiqshahrulz,
2020-05-31 08:25:52+00:00,merepek sey kene pakai mask dlm class,1267009386460803072,kittyezii,
2020-05-31 08:24:03+00:00,Buang tebiat pakai clay mask petang petang gini ahahaha,1267008928094621696,fazlinrashidi,
2020-05-31 08:19:09+00:00,Went out yesterday and 50 % of people ha e no clue how a face mask works. Most has their face Willie's out and about,1267007698958258177,LadyD_Toiger,
2020-05-31 08:05:37+00:00,Getting in to work slowly and really trying to adapt to wearing mask and gloves for so many hours! #newnormal #backtowork #safetyfirst https://www.instagram.com/p/CA2EtGpjRDn/?igshid=13b9eld2jv8z3,1267004293334421505,TanyaRehman,
2020-05-31 08:05:02+00:00,Lip mask emina ada link toko syopinya gak kk?,1267004145950552065,Niagmzz,
2020-05-31 07:57:49+00:00,"msuk kdai mkan nak beli nasi kukus, tpi orng pndang lain mcm, rupenya tk pkai mask, sorry then emm",1267002327526858753,firdaus_raz,
2020-05-31 07:48:37+00:00,where his face mask at tho,1267000012027748352,purrpurrbitch0,
2020-05-31 07:38:29+00:00,"Satu hal yang menyenangkan ttg isu pandemik adalah, aku keluar rumah dengan rasa yg sgt confident sebab pakai mask. Jalan pun menonong capai barang yg nak dibeli je. So, aku percaya takda siapa sempat cam aku. ",1266997463765839872,ckidal_,
2020-05-31 07:37:09+00:00,who need mask adapter when you you just can use your brooch????,1266997126904479754,itsbaerocklah,
2020-05-31 07:36:54+00:00,Want? i accept trades/tips DIY recipes: windflower fan tiny library x2 peach surprise box tiki torch leaf mask birdbath pear bed x2 underwater wall music stand x2 orange end table cardboard chair crest doorplate orange dress x3 iron doorplate natural square table x2,1266997065810231296,rR1ceballx,
2020-05-31 07:36:25+00:00,"I think you need to brush up your English. He obviously means to say rioters are those with black mask, who vandalized public facilities and bullied innocent by standers in the ‘peaceful’ protests.",1266996944951377921,raulgh5,
2020-05-31 07:36:23+00:00,I bought face mask from a seller in China on 18/5 and my item arrived on my doorstep on 29/5. Quite fast for international shipping.,1266996936084582406,mrhulk,
2020-05-31 07:31:12+00:00,Dh lama pkp ni depan belakang face mask pun tak tau bodoh laa.,1266995630112555008,AisyahSaid18,
2020-05-31 07:30:33+00:00,Auntie Connie keep on forcing to go cc to pick face mask. It’s damn hot to walk at this time,1266995464915673093,AdammaOsman,
2020-05-31 07:26:56+00:00,"semenjak tk mkeup sgt ni sb pakai face mask, muka pun dh helok skit.. sedap skit mata aku tgk crmin, klau tk tgk crmin nk pejam mata je rasa",1266994557180235776,cacamohtar,
2020-05-31 07:26:19+00:00,Four NYC runners on how they push through exercise while wearing a mask: ,1266994399780708352,sapsonicinc,
2020-05-31 07:25:44+00:00,Kok hanya satu aja yang pakai face mask ya ?,1266994252443090944,tesarhimawan,
2020-05-31 07:15:08+00:00,"Haha Have the milker,gas mask,estim and restraint",1266991588380532737,saint803,
2020-05-31 07:03:36+00:00,Muka happy di sebalik mask 🤣 ,1266988686018621440,isteriredzuan,
2020-05-31 06:55:35+00:00,I think wehrver she is it’s against the law to be out and about with no reason and she didnt even have a mask on,1266986665286852608,pizzartpop,
2020-05-31 06:54:45+00:00,Now tak boleh tak pakai mask. Kalau tak pakai takleh masuk kedai. Kebutuhan lah semua ni.,1266986457547173888,ismeth_daniel,
2020-05-31 06:51:00+00:00,"Aku punya gelabah orang lain tak nampak kot tadi. Nasib pakai mask, aku malu! 😭🤣",1266985513715560449,__wawaaa__,
2020-05-31 06:36:38+00:00,Bapak uda tahu kenapa Tak pakai mask seman satu juta,1266981898770722816,harontaib3,
2020-05-31 06:26:37+00:00,"Yenda dei, neenge panrathu ellam partha vaccine kandupudichithe maariyum, corona illathe maariyum, chumma haze naaleh mask pothurukure maarile irke😂🤡 ",1266979376622563334,Vaitheswarry_,
2020-05-31 06:22:53+00:00,Time covid ni keluar kena pakai mask. Memang elok sangat wehh! Sebab orang tak cam muka aku🤣,1266978438935482368,__wawaaa__,
2020-05-31 06:22:44+00:00,ye mmg yg tak sakit tak batuk tak demam tu takperlu pakai mask tapi digalakkan pakai untuk mengurangkan risiko jangkitan sama ada mengjangkiti atau dijangkiti. Walaupun bukan air borne virus tapi we need to be extra careful.....,1266978399869784064,sy3rz_,
2020-05-31 06:07:40+00:00,Mask kat dagu pon cantik 😔,1266974610064465920,aiiisyhrmli,
2020-05-31 06:02:38+00:00,omg. #TIL mask cotton comes from sheep!,1266973340486397952,ChickenMacabre,
2020-05-31 05:41:43+00:00,dah sampai pintu entrance baru igt mask tggl dalam kereta :)),1266968075867389952,wafeiyyshhrzt,
2020-05-31 05:40:11+00:00,"With so many brands/masks going around lately, Ellure’s bubble mask caught my attention not just because it bubbles up whilst it sits on your face but ‘cause it does it all: deep cleansing, brightening, hydrating &amp;… https://www.instagram.com/p/CA10D2SH3I5/?igshid=3lmomf6ex7j4",1266967693716004866,EileenPoo,
2020-05-31 05:37:24+00:00,I'm selling Mask extender/make connector for RM4.00. Get it on Shopee now! https://shopee.com.my/unniesa/7835924404 #ShopeeMY,1266966993019654144,thegerobok_adik,
2020-05-31 05:36:14+00:00,Hello but already entered into country there no reason for lockdown if possible please aware people about social distancing and ware mask it is helpful 🙏,1266966698436947968,jayakarpoliset1,
2020-05-31 05:34:55+00:00,'Contribute SG' thanked Kim Hanbin for the mask donations to the Singapore community. #SGUnited #NeverendingAngel_BI #Thanks_for_131mask https://www.facebook.com/113251210230088/posts/162735341948341/,1266966368361967616,Still131fan_SG,
2020-05-31 05:33:41+00:00,Tak sakit takyah la pakai mask. Mask tu utk org yg dok batuk selesema je.,1266966054128910337,khilaf_ed,
2020-05-31 05:19:23+00:00,Apa guna eh dia pakai mask lepastu bersin buka mask???!?!?,1266962457915867137,puteri2525,
2020-05-31 05:15:32+00:00,"Time pkp ni aku rse selamat bile pakai mask pastu prgi kedai. Ye lah, org tak nmpak pon muka aku yg blur yg always mengantok ni macam mne kan 😂",1266961489732096003,dina_zailan,
2020-05-31 05:08:55+00:00,I can’t wait to breath fresh air without wearing a mask,1266959821590261761,podabutter,
2020-05-31 04:48:34+00:00,I'm watching several times and tell found my self why I'm tutoring my self it's heartbreaking it's time to reset crying like Im lose But the owner of the mask it's 7times watching coz I'm inlove his voice and hairstyles Not ONLY that but everything 😆😊,1266954702555451393,SKZalwaystays,
2020-05-31 04:46:23+00:00,I got warned to wear the mask properly when i was smoking and drinking at the same time in public but tHeReS cAtS oUt ThErE DoiNg ThiS??? wHeRe iS tHe EquALitY??? ,1266954150996148224,achanzeggie,
2020-05-31 04:40:45+00:00,hais tengah makan baru realise pakai mask terbalik,1266952735594655750,ihafizwow,
2020-05-31 04:37:07+00:00,Gigih betul aku make up. Terlupa kena pakai mask 🥺,1266951818782760961,_syhmna,
2020-05-31 04:32:17+00:00,blending by wearing mask?,1266950604326268929,nandermind,
2020-05-31 04:12:53+00:00,"lmao people be doing full face makeup while in a mask, tak sayang duit eh??",1266945720554160128,inahrum,
2020-05-31 04:01:28+00:00,"if the corona virus dont take me out , the fking mask wld istg u cant fking breathe in that thing 💀 . alm fking collapse in public 😌 .",1266942847921487873,xiaouseless,
2020-05-31 03:57:46+00:00,Tips nak kurus: Pakai mask dalam rumah.,1266941916186177543,ZArtifice,
2020-05-31 03:53:00+00:00,"I see. Good chance to declutter. My side need report if go back office. Be safe, wear mask. Don't stay out too long. 😊",1266940718020325376,hwsoh,
2020-05-31 03:41:05+00:00,SHES NOT WEARING A MASK SOMEONE GIVE HER ONE NOW ,1266937719806062592,1ukeran,
2020-05-31 03:37:57+00:00,sampai putus mask aku beratur lamee nau 🤣,1266936930807304192,maisaraharora,
2020-05-31 03:37:30+00:00,The same people that got mad at him for his peaceful protest are also mad about riots... but they protested over having to wear a goddamn mask to go into a store...,1266936817233821698,TallTraveler1,
2020-05-31 03:32:40+00:00,"4. Start with basic skincare products first To create your own skincare routine, you kena mula with basic skincare products first which are cleanser, toner, moisturizer & sunscreen. Jangan kisah pasal produk lain like serum, mask etc dulu. Focus on basic skincare routine first. ",1266935601762164737,drirmashida,
2020-05-31 03:23:14+00:00,"Forgetting to wear your mask is actually a real thing, no joke bro..",1266933226259378183,achanzeggie,
2020-05-31 03:20:00+00:00,"kau ken ceni , apa tu , dah pakai tudung en ? kau pakai mask kau kene cantumkan tali mask tu guna brooch tudung , ha lepastu pakai ikut keselesaan kau TU PUN PAYAHLAJ HAHAHAHAHAH",1266932412472152064,mhdfaminin,
2020-05-31 03:19:19+00:00,"kau nak aku ajar tricks pakai mask after tudung ke ? meh aku ajar ,",1266932243286519808,mhdfaminin,
2020-05-31 03:18:23+00:00,ezbuy launches free mask distribution and million-dollar markdown promotion ,1266932008107814912,SUR2301,
2020-05-31 03:07:40+00:00,"May WK5 '20 - 06 I did a piece based on my old 2011 digital painting yesterday :D The original work i did was really all about robe (cause cannot draw body properly yet) , mask (to hide things u don't want to… https://www.instagram.com/p/CA1im2flAVU/?igshid=111aghe7yz5g8",1266929311170334721,chikiLTh,
2020-05-31 03:06:13+00:00,Takyahh lep sbb dh kena sembelih nk pakai mask buat paa lagi,1266928943686275072,Pokklann,
2020-05-31 03:06:11+00:00,Got my new made in Indonesia mask 😆. Good for 30x use. ,1266928937961127936,amasna,
2020-05-31 03:05:15+00:00,Dulu aku banyak jerawat pasir kat dahi. Guna macam2 tak hilang. Ingatkan fungal acne. Tapi tak elok la nak self diagnose. Nak jumpa doktor pun malas hahahahaha. Latest ni aku beli L’Oréal clay mask. Hilang semua gengggg. Pergi lah beli reramai. ,1266928700588617729,_syaaaelise_,
2020-05-31 03:01:33+00:00,Our neighbourhood community centre has several mask vending machines now. Scan your id card &amp; the masks are free! ,1266927768635228161,kiwibrew,
2020-05-31 02:45:42+00:00,You are not Alone after watching Emperor owner of the mask reason I become Yoopies. Then after im not robot 😘 I'm started hate my self why I ignore #YooSeungHo baek warriors regret and http://karma.now his killing me softly and finally I fine the real #bestKdramaActor him,1266923781982810112,SKZalwaystays,
2020-05-31 02:41:56+00:00,Lol Minoz already knew it is Lee Min Ho himself from the first we saw the saviour in ep 1. He looks just the same during City Hunter only with a mask 😂😂 You can't fool us man 😂 ,1266922833654845440,narakoyuki,
2020-05-31 02:27:21+00:00,Mask. Not face shield without mask. ,1266919164641284096,madtrexi,
2020-05-31 02:12:21+00:00,hahahhahahahah takut pulak nak pakai mask lepas tengok gambar ni😂😂😂,1266915390799503360,ZahirulZamani,
2020-05-31 02:10:56+00:00,Ah bgs aku kluar dari bilik rehat tk pakai mask😓,1266915032064946176,YuanaIzzuwanna,
2020-05-31 01:59:28+00:00,"won’t change a thing? well ask them this “ if the corona virus wasn’t announced to the whole nation. Will you die?“ it’s because of “spreading awareness” alerts everyone to wear a mask, stay home and stay healthy. that’s the power of spreading awareness.",1266912145901416454,PratiwiFarini,
2020-05-31 01:45:01+00:00,Reusable mask in some of her favourite characters. 😷 ,1266908509922193408,kryspiness,
2020-05-31 01:40:30+00:00,Don’t know how my husband can tahan wearing mask 7am - 5pm every weekday.,1266907374284976128,tanhuiyi,
